Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.0100;-56.1700;-4.8400
1200.1990;-60.9300;-56.1300;-4.8000
1200.3980;-60.8900;-56.1000;-4.7900
1200.5970;-60.9200;-56.0800;-4.8400
1200.7970;-60.9000;-56.0500;-4.8500
1200.9960;-60.8600;-56.0200;-4.8400
1201.1950;-60.8500;-55.9700;-4.8800
1201.3940;-60.8000;-55.9300;-4.8700
1201.5930;-60.7700;-55.9000;-4.8700
1201.7920;-60.7200;-55.8500;-4.8700
1201.9910;-60.7300;-55.8100;-4.9200
1202.1900;-60.7000;-55.7500;-4.9500
1202.3890;-60.6400;-55.7000;-4.9400
1202.5890;-60.5800;-55.6600;-4.9200
1202.7880;-60.6100;-55.5900;-5.0200
1202.9870;-60.5800;-55.5400;-5.0400
1203.1860;-60.5000;-55.4800;-5.0200
1203.3850;-60.4600;-55.4400;-5.0200
1203.5840;-60.4900;-55.4200;-5.0700
1203.7830;-60.5100;-55.3500;-5.1600
1203.9820;-60.4500;-55.3200;-5.1300
1204.1810;-60.4400;-55.2800;-5.1600
1204.3810;-60.4700;-55.2400;-5.2300
1204.5800;-60.4500;-55.2300;-5.2200
1204.7790;-60.4200;-55.1800;-5.2400
1204.9780;-60.4200;-55.1500;-5.2700
1205.1770;-60.4100;-55.1200;-5.2900
1205.3760;-60.4000;-55.0900;-5.3100
1205.5750;-60.4300;-55.0900;-5.3400
1205.7740;-60.3800;-55.0500;-5.3300
1205.9740;-60.3400;-55.0400;-5.3000
1206.1730;-60.3300;-55.0200;-5.3100
1206.3720;-60.3300;-54.9900;-5.3400
1206.5710;-60.2800;-54.9800;-5.3000
1206.7700;-60.2200;-54.9500;-5.2700
1206.9690;-60.2000;-54.9300;-5.2700
1207.1680;-60.1800;-54.9000;-5.2800
1207.3670;-60.1100;-54.8600;-5.2500
1207.5660;-60.0500;-54.8500;-5.2000
1207.7660;-60.0300;-54.8000;-5.2300
1207.9650;-60.0200;-54.7700;-5.2500
1208.1640;-59.9500;-54.7200;-5.2300
