Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.4600;-57.3300;-4.1300
1200.1990;-61.4100;-57.3100;-4.1000
1200.3980;-61.3300;-57.2900;-4.0400
1200.5970;-61.2900;-57.2600;-4.0300
1200.7970;-61.2900;-57.2100;-4.0800
1200.9960;-61.2000;-57.2000;-4.0000
1201.1950;-61.1900;-57.1800;-4.0100
1201.3940;-61.1800;-57.1100;-4.0700
1201.5930;-61.1400;-57.0700;-4.0700
1201.7920;-61.0800;-57.0200;-4.0600
1201.9910;-61.0300;-56.9800;-4.0500
1202.1900;-61.0500;-56.9500;-4.1000
1202.3890;-61.0400;-56.8700;-4.1700
1202.5890;-61.0100;-56.8000;-4.2100
1202.7880;-60.9600;-56.7800;-4.1800
1202.9870;-60.9400;-56.7300;-4.2100
1203.1860;-60.9800;-56.6800;-4.3000
1203.3850;-60.9400;-56.6000;-4.3400
1203.5840;-60.8800;-56.5700;-4.3100
1203.7830;-60.8900;-56.5400;-4.3500
1203.9820;-60.9200;-56.4900;-4.4300
1204.1810;-60.8900;-56.4500;-4.4400
1204.3810;-60.8700;-56.3900;-4.4800
1204.5800;-60.8400;-56.3900;-4.4500
1204.7790;-60.8600;-56.3700;-4.4900
1204.9780;-60.8400;-56.3100;-4.5300
1205.1770;-60.8300;-56.2800;-4.5500
1205.3760;-60.8000;-56.2700;-4.5300
1205.5750;-60.8000;-56.2500;-4.5500
1205.7740;-60.7900;-56.2300;-4.5600
1205.9740;-60.7900;-56.2100;-4.5800
1206.1730;-60.7000;-56.2000;-4.5000
1206.3720;-60.6600;-56.1800;-4.4800
1206.5710;-60.6500;-56.1600;-4.4900
1206.7700;-60.6200;-56.1400;-4.4800
1206.9690;-60.5200;-56.1000;-4.4200
1207.1680;-60.4500;-56.1000;-4.3500
1207.3670;-60.4100;-56.0800;-4.3300
1207.5660;-60.3700;-56.0200;-4.3500
1207.7660;-60.2700;-56.0100;-4.2600
1207.9650;-60.1600;-55.9800;-4.1800
1208.1640;-60.0800;-55.9400;-4.1400
1208.3630;-60.0600;-55.8900;-4.1700
1208.5620;-59.9700;-55.8600;-4.1100
1208.7610;-59.8800;-55.8300;-4.0500
1208.9600;-59.8400;-55.7800;-4.0600
1209.1590;-59.7900;-55.7300;-4.0600
1209.3580;-59.7400;-55.6600;-4.0800
1209.5580;-59.6400;-55.6200;-4.0200
1209.7570;-59.6000;-55.6000;-4.0000
1209.9560;-59.5800;-55.5300;-4.0500
1210.1550;-59.5300;-55.4600;-4.0700
1210.3540;-59.4600;-55.4200;-4.0400
1210.5530;-59.4200;-55.3900;-4.0300
1210.7520;-59.4100;-55.3400;-4.0700
1210.9510;-59.3800;-55.2800;-4.1000
1211.1500;-59.3300;-55.2400;-4.0900
1211.3500;-59.3000;-55.2000;-4.1000
1211.5490;-59.2800;-55.1800;-4.1000
1211.7480;-59.2800;-55.1500;-4.1300
1211.9470;-59.2300;-55.0800;-4.1500
1212.1460;-59.1800;-55.0700;-4.1100
1212.3450;-59.1900;-55.0500;-4.1400
1212.5440;-59.2100;-55.0100;-4.2000
1212.7430;-59.1900;-54.9800;-4.2100
1212.9430;-59.1200;-54.9500;-4.1700
