Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.6100;-57.3300;-4.2800
1200.1990;-61.5400;-57.3100;-4.2300
1200.3980;-61.4800;-57.2900;-4.1900
1200.5970;-61.4400;-57.2600;-4.1800
1200.7970;-61.4000;-57.2100;-4.1900
1200.9960;-61.3500;-57.2000;-4.1500
1201.1950;-61.3100;-57.1800;-4.1300
1201.3940;-61.2900;-57.1100;-4.1800
1201.5930;-61.2700;-57.0700;-4.2000
1201.7920;-61.2300;-57.0200;-4.2100
1201.9910;-61.1800;-56.9800;-4.2000
1202.1900;-61.1700;-56.9500;-4.2200
1202.3890;-61.1300;-56.8700;-4.2600
1202.5890;-61.1200;-56.8000;-4.3200
1202.7880;-61.0700;-56.7800;-4.2900
1202.9870;-61.0400;-56.7300;-4.3100
1203.1860;-61.0300;-56.6800;-4.3500
1203.3850;-61.0000;-56.6000;-4.4000
1203.5840;-60.9500;-56.5700;-4.3800
1203.7830;-60.9200;-56.5400;-4.3800
1203.9820;-60.9400;-56.4900;-4.4500
1204.1810;-60.9100;-56.4500;-4.4600
1204.3810;-60.8800;-56.3900;-4.4900
1204.5800;-60.8700;-56.3900;-4.4800
1204.7790;-60.8600;-56.3700;-4.4900
1204.9780;-60.8400;-56.3100;-4.5300
1205.1770;-60.8600;-56.2800;-4.5800
1205.3760;-60.8100;-56.2700;-4.5400
1205.5750;-60.8300;-56.2500;-4.5800
1205.7740;-60.8500;-56.2300;-4.6200
1205.9740;-60.8200;-56.2100;-4.6100
1206.1730;-60.7500;-56.2000;-4.5500
1206.3720;-60.7300;-56.1800;-4.5500
1206.5710;-60.7400;-56.1600;-4.5800
1206.7700;-60.7000;-56.1400;-4.5600
1206.9690;-60.6200;-56.1000;-4.5200
1207.1680;-60.5300;-56.1000;-4.4300
1207.3670;-60.4800;-56.0800;-4.4000
1207.5660;-60.4600;-56.0200;-4.4400
1207.7660;-60.3700;-56.0100;-4.3600
1207.9650;-60.3100;-55.9800;-4.3300
1208.1640;-60.2100;-55.9400;-4.2700
1208.3630;-60.1700;-55.8900;-4.2800
1208.5620;-60.1100;-55.8600;-4.2500
1208.7610;-60.0100;-55.8300;-4.1800
1208.9600;-59.9600;-55.7800;-4.1800
1209.1590;-59.9200;-55.7300;-4.1900
1209.3580;-59.8600;-55.6600;-4.2000
1209.5580;-59.8000;-55.6200;-4.1800
1209.7570;-59.7500;-55.6000;-4.1500
1209.9560;-59.7400;-55.5300;-4.2100
1210.1550;-59.6900;-55.4600;-4.2300
1210.3540;-59.6400;-55.4200;-4.2200
1210.5530;-59.6100;-55.3900;-4.2200
1210.7520;-59.5800;-55.3400;-4.2400
1210.9510;-59.5900;-55.2800;-4.3100
1211.1500;-59.5200;-55.2400;-4.2800
1211.3500;-59.4700;-55.2000;-4.2700
1211.5490;-59.4800;-55.1800;-4.3000
1211.7480;-59.4600;-55.1500;-4.3100
1211.9470;-59.4300;-55.0800;-4.3500
1212.1460;-59.4000;-55.0700;-4.3300
1212.3450;-59.4000;-55.0500;-4.3500
1212.5440;-59.4100;-55.0100;-4.4000
1212.7430;-59.3700;-54.9800;-4.3900
1212.9430;-59.3500;-54.9500;-4.4000
1213.1420;-59.3300;-54.9200;-4.4100
1213.3410;-59.3600;-54.8900;-4.4700
