Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-69.31
1550.1;-69.31
1550.2;-69.3
1550.3;-69.28
1550.4;-69.25
1550.5;-69.24
1550.6;-69.23
1550.7;-69.22
1550.8;-69.23
1550.9;-69.23
1551.0;-69.22
1551.1;-69.2
1551.2;-69.17
1551.3;-69.15
1551.4;-69.14
1551.5;-69.12
1551.6;-69.12
1551.7;-69.12
1551.8;-69.08
1551.9;-69.06
1552.0;-69.05
1552.1;-69.04
1552.2;-69.04
1552.3;-69.05
1552.4;-69.04
1552.5;-69.04
1552.6;-69.01
1552.7;-68.98
1552.8;-68.98
1552.9;-68.98
1553.0;-68.98
1553.1;-68.98
1553.2;-68.98
1553.3;-68.98
1553.4;-68.97
1553.5;-68.97
1553.6;-68.98
1553.7;-69.0
1553.8;-69.01
1553.9;-69.0
1554.0;-69.0
1554.1;-68.98
1554.2;-68.97
1554.3;-68.96
1554.4;-68.94
1554.5;-68.93
1554.6;-68.92
1554.7;-68.92
1554.8;-68.92
1554.9;-68.9
1555.0;-68.9
1555.1;-68.9
1555.2;-68.89
1555.3;-68.88
1555.4;-68.88
1555.5;-68.87
1555.6;-68.87
1555.7;-68.86
1555.8;-68.84
1555.9;-68.81
1556.0;-68.78
1556.1;-68.75
1556.2;-68.73
1556.3;-68.72
1556.4;-68.73
1556.5;-68.72
1556.6;-68.7
1556.7;-68.67
1556.8;-68.67
1556.9;-68.68
1557.0;-68.68
1557.1;-68.69
1557.2;-68.69
1557.3;-68.68
1557.4;-68.66
1557.5;-68.64
1557.6;-68.62
1557.7;-68.62
1557.8;-68.61
1557.9;-68.61
1558.0;-68.61
1558.1;-68.59
1558.2;-68.56
1558.3;-68.53
1558.4;-68.5
1558.5;-68.5
1558.6;-68.51
1558.7;-68.5
1558.8;-68.49
1558.9;-68.47
1559.0;-68.45
1559.1;-68.44
1559.2;-68.44
1559.3;-68.43
1559.4;-68.43
1559.5;-68.41
1559.6;-68.38
1559.7;-68.36
1559.8;-68.33
1559.9;-68.3
1560.0;-68.28
1560.1;-68.26
1560.2;-68.24
1560.3;-68.24
1560.4;-68.24
1560.5;-68.24
1560.6;-68.23
1560.7;-68.22
1560.8;-68.21
1560.9;-68.22
1561.0;-68.23
1561.1;-68.24
1561.2;-68.24
1561.3;-68.24
1561.4;-68.23
1561.5;-68.23
1561.6;-68.22
1561.7;-68.22
1561.8;-68.21
1561.9;-68.2
1562.0;-68.18
1562.1;-68.15
1562.2;-68.12
1562.3;-68.11
1562.4;-68.08
1562.5;-68.07
1562.6;-68.06
1562.7;-68.04
1562.8;-68.02
1562.9;-67.99
1563.0;-67.98
1563.1;-67.98
1563.2;-67.98
1563.3;-67.97
1563.4;-67.96
1563.5;-67.94
1563.6;-67.93
1563.7;-67.93
1563.8;-67.92
1563.9;-67.91
