Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-69.34
1550.1;-69.33
1550.2;-69.31
1550.3;-69.28
1550.4;-69.23
1550.5;-69.2
1550.6;-69.2
1550.7;-69.2
1550.8;-69.2
1550.9;-69.19
1551.0;-69.2
1551.1;-69.22
1551.2;-69.23
1551.3;-69.23
1551.4;-69.25
1551.5;-69.25
1551.6;-69.23
1551.7;-69.19
1551.8;-69.18
1551.9;-69.17
1552.0;-69.15
1552.1;-69.12
1552.2;-69.12
1552.3;-69.12
1552.4;-69.11
1552.5;-69.11
1552.6;-69.12
1552.7;-69.13
1552.8;-69.12
1552.9;-69.11
1553.0;-69.1
1553.1;-69.09
1553.2;-69.07
1553.3;-69.05
1553.4;-69.03
1553.5;-69.02
1553.6;-69.01
1553.7;-68.99
1553.8;-68.97
1553.9;-68.96
1554.0;-68.96
1554.1;-68.97
1554.2;-68.97
1554.3;-68.95
1554.4;-68.94
1554.5;-68.92
1554.6;-68.9
1554.7;-68.9
1554.8;-68.9
1554.9;-68.88
1555.0;-68.86
1555.1;-68.83
1555.2;-68.81
1555.3;-68.81
1555.4;-68.82
1555.5;-68.81
1555.6;-68.8
1555.7;-68.77
1555.8;-68.75
1555.9;-68.74
1556.0;-68.72
1556.1;-68.7
1556.2;-68.69
1556.3;-68.67
1556.4;-68.66
1556.5;-68.65
1556.6;-68.64
1556.7;-68.65
1556.8;-68.65
1556.9;-68.65
1557.0;-68.66
1557.1;-68.67
1557.2;-68.67
1557.3;-68.66
1557.4;-68.67
1557.5;-68.67
1557.6;-68.65
1557.7;-68.62
1557.8;-68.6
1557.9;-68.59
1558.0;-68.58
1558.1;-68.57
1558.2;-68.55
1558.3;-68.53
1558.4;-68.5
1558.5;-68.48
1558.6;-68.46
1558.7;-68.45
1558.8;-68.45
1558.9;-68.44
1559.0;-68.42
1559.1;-68.41
1559.2;-68.41
1559.3;-68.42
1559.4;-68.42
1559.5;-68.42
1559.6;-68.43
1559.7;-68.42
1559.8;-68.42
1559.9;-68.41
1560.0;-68.4
1560.1;-68.38
1560.2;-68.37
1560.3;-68.37
1560.4;-68.36
1560.5;-68.34
1560.6;-68.32
1560.7;-68.32
1560.8;-68.33
1560.9;-68.33
1561.0;-68.32
1561.1;-68.3
1561.2;-68.3
1561.3;-68.27
1561.4;-68.25
1561.5;-68.24
1561.6;-68.23
1561.7;-68.21
1561.8;-68.19
1561.9;-68.17
1562.0;-68.17
1562.1;-68.16
1562.2;-68.15
1562.3;-68.15
1562.4;-68.13
1562.5;-68.11
1562.6;-68.09
1562.7;-68.07
1562.8;-68.05
1562.9;-68.04
1563.0;-68.03
1563.1;-68.01
1563.2;-67.99
1563.3;-67.98
1563.4;-67.96
1563.5;-67.96
1563.6;-67.97
1563.7;-67.98
1563.8;-67.97
1563.9;-67.94
1564.0;-67.91
1564.1;-67.9
1564.2;-67.89
1564.3;-67.88
1564.4;-67.87
1564.5;-67.85
1564.6;-67.83
1564.7;-67.81
1564.8;-67.8
1564.9;-67.8
1565.0;-67.8
1565.1;-67.81
1565.2;-67.79
1565.3;-67.77
1565.4;-67.77
1565.5;-67.76
1565.6;-67.74
1565.7;-67.72
1565.8;-67.69
1565.9;-67.67
1566.0;-67.64
1566.1;-67.61
1566.2;-67.61
1566.3;-67.61
1566.4;-67.59
1566.5;-67.57
1566.6;-67.56
1566.7;-67.55
1566.8;-67.55
1566.9;-67.54
1567.0;-67.53
1567.1;-67.51
1567.2;-67.49
1567.3;-67.46
1567.4;-67.44
1567.5;-67.43
1567.6;-67.42
1567.7;-67.41
1567.8;-67.39
1567.9;-67.37
1568.0;-67.36
1568.1;-67.34
1568.2;-67.34
1568.3;-67.33
1568.4;-67.31
