Wavelength (nm);Intensity (dBm)
1751.0;1751.0
1550.0;-69.38
1550.1;-69.39
1550.2;-69.38
1550.3;-69.35
1550.4;-69.33
1550.5;-69.31
1550.6;-69.28
1550.7;-69.26
1550.8;-69.24
1550.9;-69.23
1551.0;-69.21
1551.1;-69.19
1551.2;-69.2
1551.3;-69.19
1551.4;-69.18
1551.5;-69.18
1551.6;-69.19
1551.7;-69.19
1551.8;-69.18
1551.9;-69.17
1552.0;-69.17
1552.1;-69.16
1552.2;-69.14
1552.3;-69.13
1552.4;-69.12
1552.5;-69.09
1552.6;-69.07
1552.7;-69.07
1552.8;-69.08
1552.9;-69.08
1553.0;-69.05
1553.1;-69.04
1553.2;-69.03
1553.3;-69.01
1553.4;-69.01
1553.5;-69.0
1553.6;-68.97
1553.7;-68.94
1553.8;-68.91
1553.9;-68.9
1554.0;-68.89
1554.1;-68.87
1554.2;-68.84
1554.3;-68.83
1554.4;-68.82
1554.5;-68.83
1554.6;-68.85
1554.7;-68.85
1554.8;-68.85
1554.9;-68.84
1555.0;-68.83
1555.1;-68.84
1555.2;-68.84
1555.3;-68.84
1555.4;-68.82
1555.5;-68.8
1555.6;-68.78
1555.7;-68.77
1555.8;-68.77
1555.9;-68.76
1556.0;-68.74
1556.1;-68.72
1556.2;-68.7
1556.3;-68.69
1556.4;-68.7
1556.5;-68.7
1556.6;-68.71
1556.7;-68.7
1556.8;-68.69
1556.9;-68.7
1557.0;-68.71
1557.1;-68.71
1557.2;-68.7
1557.3;-68.68
1557.4;-68.68
1557.5;-68.69
1557.6;-68.68
1557.7;-68.66
1557.8;-68.65
1557.9;-68.63
1558.0;-68.61
1558.1;-68.61
1558.2;-68.6
1558.3;-68.59
1558.4;-68.58
1558.5;-68.55
1558.6;-68.53
1558.7;-68.52
1558.8;-68.5
1558.9;-68.49
1559.0;-68.48
1559.1;-68.48
1559.2;-68.49
1559.3;-68.49
1559.4;-68.48
1559.5;-68.47
1559.6;-68.45
1559.7;-68.43
1559.8;-68.43
1559.9;-68.42
1560.0;-68.41
1560.1;-68.39
1560.2;-68.36
1560.3;-68.35
1560.4;-68.34
1560.5;-68.33
1560.6;-68.33
1560.7;-68.34
1560.8;-68.33
1560.9;-68.32
1561.0;-68.31
