Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-61.6400;-57.3300;-4.3100
1200.1990;-61.5300;-57.3100;-4.2200
1200.3980;-61.5000;-57.2900;-4.2100
1200.5970;-61.5000;-57.2600;-4.2400
1200.7970;-61.4200;-57.2100;-4.2100
1200.9960;-61.3300;-57.2000;-4.1300
1201.1950;-61.2500;-57.1800;-4.0700
1201.3940;-61.2100;-57.1100;-4.1000
1201.5930;-61.1600;-57.0700;-4.0900
1201.7920;-61.1000;-57.0200;-4.0800
1201.9910;-61.0200;-56.9800;-4.0400
1202.1900;-60.9600;-56.9500;-4.0100
1202.3890;-60.9000;-56.8700;-4.0300
1202.5890;-60.8800;-56.8000;-4.0800
1202.7880;-60.8000;-56.7800;-4.0200
1202.9870;-60.7200;-56.7300;-3.9900
1203.1860;-60.7100;-56.6800;-4.0300
1203.3850;-60.6600;-56.6000;-4.0600
1203.5840;-60.6200;-56.5700;-4.0500
1203.7830;-60.5600;-56.5400;-4.0200
1203.9820;-60.5700;-56.4900;-4.0800
1204.1810;-60.5500;-56.4500;-4.1000
1204.3810;-60.5300;-56.3900;-4.1400
1204.5800;-60.5600;-56.3900;-4.1700
1204.7790;-60.5400;-56.3700;-4.1700
1204.9780;-60.6100;-56.3100;-4.3000
1205.1770;-60.6500;-56.2800;-4.3700
1205.3760;-60.6300;-56.2700;-4.3600
1205.5750;-60.6800;-56.2500;-4.4300
1205.7740;-60.7200;-56.2300;-4.4900
1205.9740;-60.7600;-56.2100;-4.5500
1206.1730;-60.7600;-56.2000;-4.5600
1206.3720;-60.7800;-56.1800;-4.6000
1206.5710;-60.8000;-56.1600;-4.6400
1206.7700;-60.7900;-56.1400;-4.6500
1206.9690;-60.7600;-56.1000;-4.6600
1207.1680;-60.7200;-56.1000;-4.6200
1207.3670;-60.6900;-56.0800;-4.6100
1207.5660;-60.6700;-56.0200;-4.6500
1207.7660;-60.6000;-56.0100;-4.5900
1207.9650;-60.5200;-55.9800;-4.5400
1208.1640;-60.4900;-55.9400;-4.5500
1208.3630;-60.4400;-55.8900;-4.5500
1208.5620;-60.3800;-55.8600;-4.5200
1208.7610;-60.2900;-55.8300;-4.4600
1208.9600;-60.2200;-55.7800;-4.4400
1209.1590;-60.1900;-55.7300;-4.4600
1209.3580;-60.1100;-55.6600;-4.4500
1209.5580;-60.0500;-55.6200;-4.4300
1209.7570;-59.9700;-55.6000;-4.3700
1209.9560;-59.9300;-55.5300;-4.4000
1210.1550;-59.8900;-55.4600;-4.4300
1210.3540;-59.7900;-55.4200;-4.3700
1210.5530;-59.7600;-55.3900;-4.3700
1210.7520;-59.7200;-55.3400;-4.3800
1210.9510;-59.6800;-55.2800;-4.4000
1211.1500;-59.6300;-55.2400;-4.3900
1211.3500;-59.5400;-55.2000;-4.3400
1211.5490;-59.5400;-55.1800;-4.3600
1211.7480;-59.5300;-55.1500;-4.3800
1211.9470;-59.4800;-55.0800;-4.4000
1212.1460;-59.4200;-55.0700;-4.3500
1212.3450;-59.4100;-55.0500;-4.3600
1212.5440;-59.4300;-55.0100;-4.4200
1212.7430;-59.3900;-54.9800;-4.4100
1212.9430;-59.3500;-54.9500;-4.4000
1213.1420;-59.3600;-54.9200;-4.4400
1213.3410;-59.3700;-54.8900;-4.4800
1213.5400;-59.3900;-54.8700;-4.5200
1213.7390;-59.3400;-54.8500;-4.4900
1213.9380;-59.3200;-54.8000;-4.5200
1214.1370;-59.3300;-54.7900;-4.5400
1214.3360;-59.3200;-54.7300;-4.5900
1214.5350;-59.2900;-54.7000;-4.5900
1214.7350;-59.2700;-54.6800;-4.5900
1214.9340;-59.2700;-54.6300;-4.6400
1215.1330;-59.2700;-54.5800;-4.6900
1215.3320;-59.1800;-54.5300;-4.6500
1215.5310;-59.1700;-54.4900;-4.6800
1215.7300;-59.1500;-54.4500;-4.7000
1215.9290;-59.1100;-54.3900;-4.7200
1216.1280;-59.0500;-54.3300;-4.7200
1216.3270;-59.0000;-54.2600;-4.7400
1216.5270;-58.9900;-54.2300;-4.7600
1216.7260;-58.9500;-54.1800;-4.7700
1216.9250;-58.8900;-54.1000;-4.7900
1217.1240;-58.8300;-54.0500;-4.7800
1217.3230;-58.8000;-53.9900;-4.8100
1217.5220;-58.8000;-53.9400;-4.8600
1217.7210;-58.7300;-53.9000;-4.8300
1217.9200;-58.6700;-53.8400;-4.8300
1218.1200;-58.6500;-53.8000;-4.8500
1218.3190;-58.6400;-53.7500;-4.8900
1218.5180;-58.6100;-53.7100;-4.9000
1218.7170;-58.5400;-53.6600;-4.8800
1218.9160;-58.5100;-53.6300;-4.8800
1219.1150;-58.5300;-53.6100;-4.9200
1219.3140;-58.4900;-53.5500;-4.9400
1219.5130;-58.4500;-53.5300;-4.9200
1219.7120;-58.4100;-53.5100;-4.9000
1219.9120;-58.4100;-53.4600;-4.9500
1220.1110;-58.3900;-53.4300;-4.9600
1220.3100;-58.3100;-53.3900;-4.9200
1220.5090;-58.2700;-53.3500;-4.9200
1220.7080;-58.2400;-53.3300;-4.9100
1220.9070;-58.2100;-53.2800;-4.9300
1221.1060;-58.1300;-53.2200;-4.9100
1221.3050;-58.0700;-53.1900;-4.8800
1221.5040;-58.0400;-53.1400;-4.9000
1221.7040;-57.9900;-53.0800;-4.9100
1221.9030;-57.9100;-53.0300;-4.8800
1222.1020;-57.8300;-52.9700;-4.8600
1222.3010;-57.7900;-52.9100;-4.8800
1222.5000;-57.7600;-52.8400;-4.9200
1222.6990;-57.6800;-52.7900;-4.8900
1222.8980;-57.6000;-52.7100;-4.8900
1223.0970;-57.5600;-52.6500;-4.9100
1223.2970;-57.5400;-52.5800;-4.9600
1223.4960;-57.4700;-52.5000;-4.9700
1223.6950;-57.4200;-52.4500;-4.9700
1223.8940;-57.3900;-52.3800;-5.0100
1224.0930;-57.3600;-52.3100;-5.0500
1224.2920;-57.2900;-52.2400;-5.0500
1224.4910;-57.2500;-52.1800;-5.0700
1224.6900;-57.2000;-52.1300;-5.0700
1224.8890;-57.1400;-52.0500;-5.0900
1225.0890;-57.0700;-52.0100;-5.0600
1225.2880;-56.9600;-51.9300;-5.0300
1225.4870;-56.8800;-51.8700;-5.0100
1225.6860;-56.7900;-51.8400;-4.9500
1225.8850;-56.6600;-51.7800;-4.8800
1226.0840;-56.5200;-51.7300;-4.7900
1226.2830;-56.3800;-51.6800;-4.7000
1226.4820;-56.2500;-51.6200;-4.6300
1226.6810;-56.0700;-51.5900;-4.4800
