Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1200.0000;-60.5100;-55.6000;-4.9100
1200.1990;-60.4200;-55.5600;-4.8600
1200.3980;-60.4100;-55.5400;-4.8700
1200.5970;-60.3700;-55.5000;-4.8700
1200.7970;-60.3400;-55.4800;-4.8600
1200.9960;-60.2500;-55.4400;-4.8100
1201.1950;-60.1900;-55.3900;-4.8000
1201.3940;-60.2100;-55.3500;-4.8600
1201.5930;-60.2000;-55.3200;-4.8800
1201.7920;-60.1100;-55.2800;-4.8300
1201.9910;-60.0600;-55.2100;-4.8500
1202.1900;-60.0500;-55.1600;-4.8900
1202.3890;-60.0600;-55.1100;-4.9500
1202.5890;-59.9800;-55.0800;-4.9000
1202.7880;-59.9300;-55.0100;-4.9200
1202.9870;-59.9200;-54.9400;-4.9800
1203.1860;-59.9100;-54.8900;-5.0200
1203.3850;-59.8800;-54.8700;-5.0100
1203.5840;-59.8100;-54.8100;-5.0000
1203.7830;-59.7700;-54.7500;-5.0200
1203.9820;-59.8200;-54.7200;-5.1000
1204.1810;-59.8100;-54.6800;-5.1300
1204.3810;-59.7700;-54.6400;-5.1300
1204.5800;-59.7400;-54.6000;-5.1400
1204.7790;-59.7800;-54.5800;-5.2000
1204.9780;-59.8300;-54.5500;-5.2800
1205.1770;-59.7900;-54.5100;-5.2800
1205.3760;-59.7800;-54.4800;-5.3000
1205.5750;-59.8100;-54.4600;-5.3500
1205.7740;-59.8600;-54.4400;-5.4200
1205.9740;-59.8600;-54.4400;-5.4200
1206.1730;-59.8300;-54.4100;-5.4200
1206.3720;-59.8400;-54.3800;-5.4600
1206.5710;-59.8800;-54.3500;-5.5300
1206.7700;-59.8500;-54.3400;-5.5100
1206.9690;-59.7900;-54.3100;-5.4800
1207.1680;-59.7200;-54.2700;-5.4500
1207.3670;-59.7600;-54.2400;-5.5200
1207.5660;-59.7000;-54.2200;-5.4800
1207.7660;-59.5700;-54.1900;-5.3800
1207.9650;-59.5200;-54.1500;-5.3700
1208.1640;-59.5100;-54.0900;-5.4200
1208.3630;-59.4800;-54.0700;-5.4100
1208.5620;-59.3700;-54.0300;-5.3400
1208.7610;-59.2700;-53.9700;-5.3000
1208.9600;-59.2300;-53.9200;-5.3100
1209.1590;-59.1800;-53.8600;-5.3200
1209.3580;-59.0900;-53.8200;-5.2700
1209.5580;-58.9800;-53.7600;-5.2200
1209.7570;-58.9200;-53.7100;-5.2100
1209.9560;-58.9200;-53.6500;-5.2700
1210.1550;-58.8300;-53.6100;-5.2200
1210.3540;-58.7200;-53.5700;-5.1500
1210.5530;-58.6700;-53.4900;-5.1800
1210.7520;-58.6500;-53.4400;-5.2100
1210.9510;-58.6000;-53.4100;-5.1900
1211.1500;-58.4800;-53.3500;-5.1300
1211.3500;-58.4300;-53.3100;-5.1200
1211.5490;-58.4500;-53.2600;-5.1900
1211.7480;-58.4400;-53.2300;-5.2100
1211.9470;-58.3600;-53.2100;-5.1500
1212.1460;-58.3100;-53.1600;-5.1500
1212.3450;-58.3600;-53.1200;-5.2400
1212.5440;-58.3700;-53.1000;-5.2700
1212.7430;-58.3100;-53.0700;-5.2400
1212.9430;-58.3000;-53.0300;-5.2700
1213.1420;-58.3400;-52.9900;-5.3500
1213.3410;-58.3700;-52.9800;-5.3900
1213.5400;-58.3600;-52.9500;-5.4100
1213.7390;-58.3200;-52.9000;-5.4200
1213.9380;-58.3600;-52.8700;-5.4900
1214.1370;-58.3900;-52.8300;-5.5600
1214.3360;-58.3500;-52.8000;-5.5500
1214.5350;-58.3000;-52.7600;-5.5400
1214.7350;-58.2800;-52.7100;-5.5700
1214.9340;-58.3200;-52.6600;-5.6600
1215.1330;-58.2300;-52.6200;-5.6100
1215.3320;-58.1200;-52.5800;-5.5400
1215.5310;-58.0900;-52.5100;-5.5800
1215.7300;-58.0700;-52.4500;-5.6200
1215.9290;-57.9900;-52.4200;-5.5700
1216.1280;-57.8500;-52.3500;-5.5000
1216.3270;-57.7700;-52.2900;-5.4800
1216.5270;-57.7200;-52.2300;-5.4900
1216.7260;-57.6300;-52.1700;-5.4600
1216.9250;-57.4800;-52.1200;-5.3600
1217.1240;-57.3400;-52.0500;-5.2900
1217.3230;-57.2900;-52.0000;-5.2900
1217.5220;-57.2100;-51.9400;-5.2700
1217.7210;-57.0300;-51.8900;-5.1400
1217.9200;-56.9100;-51.8400;-5.0700
1218.1200;-56.8200;-51.7700;-5.0500
1218.3190;-56.7500;-51.7400;-5.0100
1218.5180;-56.6000;-51.6900;-4.9100
1218.7170;-56.4800;-51.6500;-4.8300
1218.9160;-56.4300;-51.6100;-4.8200
1219.1150;-56.3800;-51.5600;-4.8200
1219.3140;-56.2800;-51.5400;-4.7400
1219.5130;-56.1900;-51.5000;-4.6900
1219.7120;-56.1700;-51.4500;-4.7200
1219.9120;-56.1600;-51.4200;-4.7400
1220.1110;-56.1100;-51.3900;-4.7200
1220.3100;-56.0700;-51.3500;-4.7200
1220.5090;-56.0900;-51.3000;-4.7900
1220.7080;-56.1200;-51.2600;-4.8600
1220.9070;-56.1200;-51.2200;-4.9000
1221.1060;-56.1000;-51.1600;-4.9400
1221.3050;-56.1600;-51.1200;-5.0400
1221.5040;-56.2100;-51.0400;-5.1700
1221.7040;-56.2200;-50.9900;-5.2300
1221.9030;-56.2300;-50.9400;-5.2900
1222.1020;-56.2700;-50.8600;-5.4100
1222.3010;-56.3400;-50.8100;-5.5300
